match_id,date,home_team,away_team,team,is_home,shot_id,minute,minute_added,period,player_id,player_name,event_type,situation,shot_type,is_penalty,x,y,expected_goals,expected_goals_on_target,is_on_target,is_from_inside_box,is_blocked
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875021179,20,,FirstHalf,113836,Danny Welbeck,Miss,RegularPlay,RightFoot,False,92,43.3001273835,0.07059760391712189,0,False,True,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875028197,23,,FirstHalf,1354561,Diego Gomez,Miss,RegularPlay,RightFoot,False,84.85,42.46625,0.05918007344007492,0,False,False,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875030859,25,,FirstHalf,956925,Georginio Rutter,AttemptSaved,RegularPlay,LeftFoot,False,84.85,43.860636937900004,0.02189386449754238,0.01905759796500206,True,False,False
4813487,2025-11-22,Brighton,Brentford,Brentford,False,2875039323,29,,FirstHalf,1302005,Igor Thiago,Goal,Penalty,RightFoot,True,94,34,0.7884,0.7595338821411133,True,True,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875043431,31,,FirstHalf,1400227,Yankuba Minteh,Miss,RegularPlay,LeftFoot,False,89.5,21.8272611502,0.03579636663198471,0,False,True,False
4813487,2025-11-22,Brighton,Brentford,Brentford,False,2875046231,32,,FirstHalf,1157236,Yehor Yarmoliuk,Miss,FromCorner,RightFoot,False,82.4849514568,36.05875,0.015238041989505291,0,False,False,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875058251,37,,FirstHalf,113836,Danny Welbeck,Miss,FreeKick,RightFoot,False,83.160679612,47.013503181400004,0.05161671340465546,0,False,False,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875086095,45,4,FirstHalf,1352713,Carlos Baleba,Miss,IndividualPlay,RightFoot,False,78.2053398072,45.2619108239,0.022414717823266983,0,False,False,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875128643,56,,SecondHalf,113836,Danny Welbeck,Miss,RegularPlay,RightFoot,False,92.9,31.1025,0.14584264159202576,0,False,True,False
4813487,2025-11-22,Brighton,Brentford,Brentford,False,2875151031,65,,SecondHalf,1010426,Keane Lewis-Potter,AttemptSaved,RegularPlay,RightFoot,False,81.80922330160001,48.905222927500006,0.025752022862434387,0.05682879686355591,True,False,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875157349,68,,SecondHalf,1400227,Yankuba Minteh,AttemptSaved,RegularPlay,LeftFoot,False,102.4396551726,45.1217834353,0.03337676823139191,0.28932932019233704,True,True,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875162405,71,,SecondHalf,113836,Danny Welbeck,Goal,RegularPlay,LeftFoot,False,96.50877192889999,34.22875,0.47452422976493835,0.9005364775657654,True,True,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875165995,73,,SecondHalf,774448,Ferdi Kadioglu,Miss,FastBreak,RightFoot,False,78.655825244,34.533750000000005,0.059489473700523376,0,False,False,False
4813487,2025-11-22,Brighton,Brentford,Brentford,False,2875171571,75,,SecondHalf,1429912,Michael Kayode,AttemptSaved,RegularPlay,RightFoot,False,90,23.859108284899996,0.05984850600361824,0.03556697815656662,True,True,False
4813487,2025-11-22,Brighton,Brentford,Brentford,False,2875183033,81,,SecondHalf,1302005,Igor Thiago,Miss,SetPiece,Header,False,98.0526315785,34.38125,0.13892510533332825,0,False,True,False
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875190435,84,,SecondHalf,1400227,Yankuba Minteh,AttemptSaved,RegularPlay,LeftFoot,False,93,26.169687500000002,0.1086777076125145,0,True,True,True
4813487,2025-11-22,Brighton,Brentford,Brighton,True,2875190659,84,,SecondHalf,1251334,Jack Hinshelwood,Goal,RegularPlay,RightFoot,False,87.31911764680001,33.39,0.04526764154434204,0.24404782056808472,True,False,False
4813487,2025-11-22,Brighton,Brentford,Brentford,False,2875194049,86,,SecondHalf,1083796,Kevin Schade,Miss,RegularPlay,Header,False,95.2543859636,34.38125,0.07312042266130447,0,False,True,False
4813487,2025-11-22,Brighton,Brentford,Brentford,False,2875209875,90,4,SecondHalf,1302005,Igor Thiago,AttemptSaved,Penalty,RightFoot,True,94,34,0.7884,0.7370924353599548,True,True,False
4813487,2025-11-22,Brighton,Brentford,Brentford,False,2875213349,90,7,SecondHalf,1429912,Michael Kayode,Miss,RegularPlay,RightFoot,False,89.1,30.267999999999997,0.046280764043331146,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2874997137,11,,FirstHalf,604785,Alex Iwobi,AttemptSaved,RegularPlay,RightFoot,False,89.4,33.00875,0.054705824702978134,0.0339495949447155,True,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875011541,17,,FirstHalf,292313,Raul Jiménez,AttemptSaved,FromCorner,RightFoot,False,92.7,37.756,0.0752471461892128,0,True,True,True
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875022053,21,,FirstHalf,494417,Harry Wilson,Miss,FastBreak,LeftFoot,False,90.4,24.84,0.0807032510638237,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875025889,23,,FirstHalf,1318400,Kevin,AttemptSaved,RegularPlay,RightFoot,False,88.07058823519999,32.09375,0.16777297854423523,0.09017167240381241,True,False,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875032265,26,,FirstHalf,1318400,Kevin,AttemptSaved,RegularPlay,Header,False,97.6666666661,39.040714287,0.08516925573348999,0.3195618689060211,True,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875038387,29,,FirstHalf,494417,Harry Wilson,AttemptSaved,RegularPlay,LeftFoot,False,90.8,29.127380951,0.06039807200431824,0,True,True,True
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875041491,30,,FirstHalf,540963,Sander Berge,AttemptSaved,RegularPlay,RightFoot,False,83.0480582528,41.3678125,0.03612584248185158,0.02339477464556694,True,False,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875046223,33,,FirstHalf,1318400,Kevin,Miss,SetPiece,RightFoot,False,98.3421052628,20.84636943,0.023446325212717056,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875056945,37,,FirstHalf,503659,Joachim Andersen,Miss,RegularPlay,RightFoot,False,76.6286407784,28.286904761,0.02593550831079483,0,False,False,False
4813489,2025-11-22,Fulham,Sunderland,Sunderland,False,2875060073,39,,FirstHalf,303059,Bertrand Traoré,AttemptSaved,RegularPlay,LeftFoot,False,92.7,24.5597452279,0.042128656059503555,0.1334715634584427,True,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875063313,40,,FirstHalf,1422593,Joshua King,Miss,RegularPlay,RightFoot,False,96.3157894727,31.178749999999994,0.08868706971406937,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875064275,40,,FirstHalf,292313,Raul Jiménez,Miss,RegularPlay,Header,False,92.5,36.5925,0.03445328027009964,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Sunderland,False,2875101493,46,,SecondHalf,1049999,Enzo Le Fee,Miss,RegularPlay,RightFoot,False,90.1,46.0326114612,0.02282124198973179,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875127005,56,,SecondHalf,1422593,Joshua King,Miss,FastBreak,RightFoot,False,53.82166666409999,16.712611466299997,0.022779814898967743,0,False,False,False
4813489,2025-11-22,Fulham,Sunderland,Sunderland,False,2875134369,59,,SecondHalf,887703,Wilson Isidor,AttemptSaved,RegularPlay,RightFoot,False,101.9655172416,27.782619046999997,0.11934193968772888,0,True,True,True
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875151135,67,,SecondHalf,604785,Alex Iwobi,Miss,FromCorner,RightFoot,False,82.7101941752,42.46625,0.018190180882811546,0,False,False,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875153021,68,,SecondHalf,494417,Harry Wilson,Miss,RegularPlay,LeftFoot,False,91.3,35.9825,0.14475345611572266,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Sunderland,False,2875161771,72,,SecondHalf,207236,Granit Xhaka,AttemptSaved,FromCorner,Header,False,101.4913793106,22.177579621699998,0.018619880080223083,0.059187088161706924,True,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875162359,72,,SecondHalf,292313,Raul Jiménez,AttemptSaved,FastBreak,RightFoot,False,85.6014705876,39.376904763,0.08484313637018204,0,True,False,True
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875166567,74,,SecondHalf,889534,Emile Smith Rowe,Miss,RegularPlay,LeftFoot,False,91.3,45.3319745182,0.03285258263349533,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875173977,78,,SecondHalf,292313,Raul Jiménez,Miss,RegularPlay,Header,False,102.8189655174,28.202857142,0.1417238861322403,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875176755,79,,SecondHalf,773991,Ryan Sessegnon,AttemptSaved,RegularPlay,RightFoot,False,92.1,46.5931210156,0.06406750530004501,0,True,True,True
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875177329,79,,SecondHalf,773991,Ryan Sessegnon,Miss,RegularPlay,LeftFoot,False,100.6379310348,45.1918471296,0.07256902754306793,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875182395,82,,SecondHalf,494417,Harry Wilson,AttemptSaved,RegularPlay,LeftFoot,False,92.1,36.36375,0.07646840810775757,0,True,True,True
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875183703,83,,SecondHalf,503659,Joachim Andersen,Miss,FromCorner,Header,False,95.54385964789999,38.536428573,0.03249433636665344,0,False,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875186601,84,,SecondHalf,292313,Raul Jiménez,Goal,RegularPlay,RightFoot,False,100.5431034486,34.38125,0.46900978684425354,0.7996171712875366,True,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875192341,86,,SecondHalf,292313,Raul Jiménez,AttemptSaved,RegularPlay,RightFoot,False,91.3,36.66875,0.15483029186725616,0,True,True,False
4813489,2025-11-22,Fulham,Sunderland,Fulham,True,2875203025,90,2,SecondHalf,889534,Emile Smith Rowe,Miss,RegularPlay,LeftFoot,False,92,38.536428573,0.11050710082054138,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2874980889,4,,FirstHalf,1458711,Murillo,AttemptSaved,FreeKick,LeftFoot,False,74.82669903120001,39.376904763,0.033851973712444305,0,True,False,True
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2874981077,4,,FirstHalf,827315,Nicolás Dominguez,Miss,SetPiece,RightFoot,False,83.2733009712,32.3225,0.018026722595095634,0,False,False,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2874991259,8,,FirstHalf,831489,Alexis Mac Allister,AttemptSaved,RegularPlay,RightFoot,False,96.2192982446,35.29625000000001,0.29280349612236023,0,True,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2874991647,8,,FirstHalf,831489,Alexis Mac Allister,AttemptSaved,RegularPlay,LeftFoot,False,95.9298245603,37.708,0.17670530080795288,0,True,True,True
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875000643,12,,FirstHalf,209405,Virgil van Dijk,AttemptSaved,FromCorner,Header,False,94.9649122793,39.713095239,0.015510679222643375,0,True,True,True
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875010889,16,,FirstHalf,1195281,Milos Kerkez,Miss,RegularPlay,RightFoot,False,97.3771929818,37.05,0.17692364752292633,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875028835,24,,FirstHalf,806552,Cody Gakpo,AttemptSaved,RegularPlay,LeftFoot,False,97.6666666661,41.225952381,0.1769285798072815,0,True,True,True
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875030309,25,,FirstHalf,933768,Curtis Jones,Miss,FromCorner,LeftFoot,False,83.49854368960001,28.959285713000003,0.03644607216119766,0,False,False,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875031907,26,,FirstHalf,1458711,Murillo,AttemptSaved,RegularPlay,LeftFoot,False,77.4169902928,31.78875,0.028673147782683372,0.09549557417631149,True,False,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875039929,30,,FirstHalf,806552,Cody Gakpo,AttemptSaved,RegularPlay,RightFoot,False,96.605263157,47.994394901599996,0.0629081055521965,0,True,True,True
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875040575,30,,FirstHalf,846005,Dominik Szoboszlai,AttemptSaved,RegularPlay,LeftFoot,False,81.471359224,30.267999999999997,0.04187443107366562,0,True,False,True
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875045907,33,,FirstHalf,1458711,Murillo,Goal,FromCorner,LeftFoot,False,96.605263157,29.715714284,0.13033448159694672,0.9122779965400696,True,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875068197,42,,FirstHalf,831489,Alexis Mac Allister,AttemptSaved,SetPiece,Header,False,95.73684210409999,36.66875,0.06487252563238144,0.5479416251182556,True,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875075165,45,0,FirstHalf,292462,Mohamed Salah,AttemptSaved,RegularPlay,LeftFoot,False,97.6666666661,17.6935031865,0.05295726656913757,0.10904618352651596,True,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875107707,46,,SecondHalf,1622290,Nicolo Savona,Goal,RegularPlay,RightFoot,False,95.4473684198,35.9825,0.4358913004398346,0.6308767795562744,True,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875113003,48,,SecondHalf,831489,Alexis Mac Allister,Miss,RegularPlay,Header,False,92.2,38.368333335,0.0192092452198267,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875129091,53,,SecondHalf,1082102,Igor Jesus,Miss,FromCorner,Header,False,93.8,34,0.030628275126218796,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875141113,60,,SecondHalf,292462,Mohamed Salah,AttemptSaved,RegularPlay,LeftFoot,False,89.9,17.8336305751,0.04291823133826256,0,True,True,True
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875147109,63,,SecondHalf,292462,Mohamed Salah,Miss,RegularPlay,LeftFoot,False,92.7,28.118809523000003,0.06321822106838226,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875149627,64,,SecondHalf,1022649,Dan Ndoye,AttemptSaved,FastBreak,RightFoot,False,94.675438595,44.4211464923,0.12863554060459137,0,True,True,True
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875149687,64,,SecondHalf,1089691,Elliot Anderson,AttemptSaved,FastBreak,RightFoot,False,83.6111650488,43.720509549300004,0.06573408097028732,0.04536109045147896,True,False,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875150731,64,,SecondHalf,690107,Alexander Isak,Miss,RegularPlay,RightFoot,False,92.9,30.05190476,0.1941906064748764,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875156621,67,,SecondHalf,1089691,Elliot Anderson,AttemptSaved,FreeKick,RightFoot,False,92,58.7514691889,0.03945956751704216,0,True,False,True
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875165933,72,,SecondHalf,789502,Morgan Gibbs-White,AttemptSaved,FreeKick,RightFoot,False,78.3179611664,34.07625,0.06774552166461945,0,True,False,True
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875174145,76,,SecondHalf,1082102,Igor Jesus,AttemptSaved,FromCorner,Header,False,94.9649122793,35.143750000000004,0.028835853561758995,0.05745122581720352,True,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875177999,77,,SecondHalf,846005,Dominik Szoboszlai,AttemptSaved,RegularPlay,RightFoot,False,74.6014563128,20.5661146528,0.015353715978562832,0.012919220142066479,True,False,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875179791,78,,SecondHalf,1215652,Omari Hutchinson,AttemptSaved,SetPiece,LeftFoot,False,95.35087719170001,25.186875,0.17008376121520996,0.40040308237075806,True,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875179895,78,,SecondHalf,789502,Morgan Gibbs-White,Goal,SetPiece,LeftFoot,False,92.8,36.135000000000005,0.18511614203453064,0.6317726969718933,True,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875186953,82,,SecondHalf,831489,Alexis Mac Allister,AttemptSaved,RegularPlay,LeftFoot,False,83.2733009712,37.684,0.026765797287225723,0,True,False,True
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875188557,82,,SecondHalf,784510,Federico Chiesa,Miss,RegularPlay,RightFoot,False,90.2,30.22,0.10003751516342163,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875191093,84,,SecondHalf,292462,Mohamed Salah,AttemptSaved,RegularPlay,LeftFoot,False,85.6014705876,31.4075,0.05009419471025467,0,True,False,True
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875191961,84,,SecondHalf,806552,Cody Gakpo,Miss,RegularPlay,Header,False,97.4736842099,36.66875,0.12237947434186935,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875199221,87,,SecondHalf,1215652,Omari Hutchinson,Miss,RegularPlay,RightFoot,False,93.3,16.011974523299997,0.028956284746527672,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Nottm Forest,False,2875205375,90,1,SecondHalf,1215652,Omari Hutchinson,AttemptSaved,RegularPlay,RightFoot,False,94.38596491070001,31.254999999999995,0.2189883440732956,0,True,True,True
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875208901,90,3,SecondHalf,784510,Federico Chiesa,Miss,RegularPlay,Header,False,99.01754385950001,26.516562500000003,0.04612305387854576,0,False,True,False
4813491,2025-11-22,Liverpool,Nottm Forest,Liverpool,True,2875211345,90,5,SecondHalf,784510,Federico Chiesa,AttemptSaved,RegularPlay,RightFoot,False,95.9298245603,30.22,0.151388481259346,0,True,True,True
4813494,2025-11-22,Wolves,Crystal Palace,Wolves,True,2874996363,10,,FirstHalf,821100,Jørgen Strand Larsen,Miss,RegularPlay,LeftFoot,False,86.889705882,46.452993627000005,0.0330624021589756,0,False,False,False
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875010985,16,,FirstHalf,706297,Jean-Philippe Mateta,Miss,FastBreak,RightFoot,False,86.889705882,39.545000001,0.36334753036499023,0,False,False,False
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875020927,21,,FirstHalf,621515,Daichi Kamada,AttemptSaved,RegularPlay,RightFoot,False,92.7,42.928749999999994,0.04642661660909653,0.4908340871334076,True,True,False
4813494,2025-11-22,Wolves,Crystal Palace,Wolves,True,2875031371,26,,FirstHalf,1174672,Joao Gomes,AttemptSaved,FreeKick,RightFoot,False,82.37233009760001,37.756,0.09883345663547516,0.07944424450397491,True,False,False
4813494,2025-11-22,Wolves,Crystal Palace,Wolves,True,2875031423,26,,FirstHalf,798029,Ladislav Krejci,Miss,SetPiece,RightFoot,False,98.0526315785,31.1025,0.646296501159668,0,False,True,False
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875043475,31,,FirstHalf,1047676,Yéremi Pino,AttemptSaved,RegularPlay,LeftFoot,False,90.1,32.856249999999996,0.05470737814903259,0,True,True,True
4813494,2025-11-22,Wolves,Crystal Palace,Wolves,True,2875101517,48,,SecondHalf,1049679,David Møller Wolfe,AttemptSaved,RegularPlay,LeftFoot,False,89.7,48.4147770674,0.0468621663749218,0,True,True,True
4813494,2025-11-22,Wolves,Crystal Palace,Wolves,True,2875103059,48,,SecondHalf,786580,Marshall Munetsi,Miss,FromCorner,RightFoot,False,97.8596491223,42.7553125,0.09375094622373581,0,False,True,False
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875125707,58,,SecondHalf,771294,Ismaila Sarr,Miss,RegularPlay,LeftFoot,False,94.38596491070001,31.1025,0.10420874506235123,0,False,True,False
4813494,2025-11-22,Wolves,Crystal Palace,Wolves,True,2875127529,58,,SecondHalf,1072864,Tolu Arokodare,Miss,RegularPlay,RightFoot,False,70.54708738160001,25.7071875,0.00609905319288373,0,False,False,False
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875137597,63,,SecondHalf,1296650,Adam Wharton,AttemptSaved,FromCorner,LeftFoot,False,86.889705882,34.99125,0.05441037192940712,0,True,False,True
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875137713,63,,SecondHalf,859282,Daniel Munoz,Goal,FromCorner,RightFoot,False,95.640350876,37.355000000000004,0.28480759263038635,0.7555054426193237,True,True,False
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875151901,69,,SecondHalf,1047676,Yéremi Pino,Goal,RegularPlay,RightFoot,False,85.9235294112,43.16,0.06893927603960037,0.09017471969127655,True,False,False
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875161619,74,,SecondHalf,859282,Daniel Munoz,AttemptSaved,RegularPlay,RightFoot,False,98.6315789471,32.70374999999999,0.2031700760126114,0,True,True,True
4813494,2025-11-22,Wolves,Crystal Palace,Wolves,True,2875165769,76,,SecondHalf,1023030,Jhon Arias,Miss,RegularPlay,LeftFoot,False,101.3017241382,36.135000000000005,0.8235920071601868,0,False,True,False
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875168767,77,,SecondHalf,771294,Ismaila Sarr,AttemptSaved,RegularPlay,RightFoot,False,84.9573529404,20.005605098399997,0.020828209817409515,0.06390669196844101,True,False,False
4813494,2025-11-22,Wolves,Crystal Palace,Wolves,True,2875173595,80,,SecondHalf,620026,Hee-Chan Hwang,AttemptSaved,RegularPlay,RightFoot,False,95.640350876,42.581875,0.10933399945497513,0,True,True,True
4813494,2025-11-22,Wolves,Crystal Palace,Crystal Palace,False,2875192669,89,,SecondHalf,860920,Edward Nketiah,Miss,SetPiece,RightFoot,False,90.5,40.553571429,0.07404900342226028,0,False,True,False
4813493,2025-11-22,Newcastle,Man City,Newcastle,True,2875247979,1,,FirstHalf,760359,Harvey Barnes,AttemptSaved,RegularPlay,RightFoot,False,89.7,39.545000001,0.19136936962604523,0.35296180844306946,True,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875249965,3,,FirstHalf,737066,Erling Haaland,Miss,FastBreak,LeftFoot,False,73.70048543920001,33.161249999999995,0.6936132907867432,0,False,False,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875256059,8,,FirstHalf,1104053,Rayan Cherki,AttemptSaved,FromCorner,RightFoot,False,92.9,51.4275159223,0.03137030079960823,0.05793661251664162,True,True,False
4813493,2025-11-22,Newcastle,Man City,Newcastle,True,2875262649,13,,FirstHalf,1106563,Nick Woltemade,AttemptSaved,RegularPlay,Header,False,97.3771929818,33.61875,0.2839973568916321,0.2503795623779297,True,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875268247,17,,FirstHalf,737066,Erling Haaland,AttemptSaved,RegularPlay,LeftFoot,False,92,42.2928125,0.046691909432411194,0,True,True,True
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875269017,17,,FirstHalf,815006,Phil Foden,Miss,RegularPlay,LeftFoot,False,94.09649122639999,30.797499999999996,0.1781604290008545,0,False,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875273067,21,,FirstHalf,942368,Jérémy Doku,AttemptSaved,RegularPlay,RightFoot,False,92,46.873375792800005,0.0383506640791893,0,True,True,True
4813493,2025-11-22,Newcastle,Man City,Newcastle,True,2875277707,26,,FirstHalf,1106563,Nick Woltemade,AttemptSaved,FastBreak,RightFoot,False,86.99705882319999,33.61875,0.17870892584323883,0.6055679321289062,True,False,False
4813493,2025-11-22,Newcastle,Man City,Newcastle,True,2875281193,31,,FirstHalf,760359,Harvey Barnes,Miss,RegularPlay,LeftFoot,False,97.95614035039999,36.135000000000005,0.7882503271102905,0,False,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875283269,34,,FirstHalf,1104053,Rayan Cherki,Miss,FromCorner,RightFoot,False,78.8810679624,37.50750000000001,0.019563080742955208,0,False,False,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875284509,35,,FirstHalf,737066,Erling Haaland,AttemptSaved,RegularPlay,LeftFoot,False,96.605263157,36.5925,0.6528847217559814,0.23907722532749176,True,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875291677,42,,FirstHalf,815006,Phil Foden,Miss,FastBreak,LeftFoot,False,94.7719298231,33.61875,0.3158380389213562,0,False,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875293547,44,,FirstHalf,737066,Erling Haaland,Miss,RegularPlay,RightFoot,False,95.0614035074,36.440000000000005,0.07036839425563812,0,False,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875313243,49,,SecondHalf,488139,Bernardo Silva,Miss,RegularPlay,LeftFoot,False,91.1,23.5788535077,0.058970145881175995,0,False,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875323273,59,,SecondHalf,737066,Erling Haaland,AttemptSaved,RegularPlay,Header,False,98.0526315785,30.291999999999998,0.07917062938213348,0.24713487923145294,True,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875326505,63,,SecondHalf,815006,Phil Foden,Miss,RegularPlay,LeftFoot,False,85.4941176464,21.687133761599995,0.042757291346788406,0,False,False,False
4813493,2025-11-22,Newcastle,Man City,Newcastle,True,2875327319,63,,SecondHalf,760359,Harvey Barnes,Goal,RegularPlay,RightFoot,False,87.31911764680001,32.779999999999994,0.10261054337024689,0.4977778494358063,True,False,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875330625,68,,SecondHalf,614006,Ruben Dias,Goal,FromCorner,RightFoot,False,94.9649122793,37.05,0.07798420637845993,0.29030197858810425,True,True,False
4813493,2025-11-22,Newcastle,Man City,Newcastle,True,2875331921,69,,SecondHalf,1106563,Nick Woltemade,AttemptSaved,FromCorner,Header,False,101.4913793106,37.756,0.13016782701015472,0,True,True,True
4813493,2025-11-22,Newcastle,Man City,Newcastle,True,2875332443,70,,SecondHalf,1106563,Nick Woltemade,Miss,FromCorner,Header,False,98.0526315785,37.684,0.07725992798805237,0,False,True,False
4813493,2025-11-22,Newcastle,Man City,Newcastle,True,2875332489,70,,SecondHalf,850354,Bruno Guimaraes,Post,FromCorner,Header,False,103.00862068980001,30.316,0.4314097762107849,0,False,True,False
4813493,2025-11-22,Newcastle,Man City,Newcastle,True,2875332537,70,,SecondHalf,760359,Harvey Barnes,Goal,FromCorner,RightFoot,False,102.155172414,32.551249999999996,0.46898189187049866,0.960931122303009,True,True,False
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875345411,83,,SecondHalf,1113790,Oscar Bobb,AttemptSaved,RegularPlay,LeftFoot,False,96.3157894727,21.1266242072,0.03205975890159607,0,True,True,True
4813493,2025-11-22,Newcastle,Man City,Man City,False,2875348775,86,,SecondHalf,1174337,Savinho,Miss,FromCorner,LeftFoot,False,96.50877192889999,45.2619108239,0.04997929558157921,0,False,True,False
